2014-10-13 18:47:01 status half-configured tasksel-data 2.88
2014-10-13 18:47:01 status installed tasksel-data 2.88
2014-10-13 18:47:01 configure strongswan-ikev1 4.5.2-1.1-bpo60+vyos1+helium3 4.5.2-1.1-bpo60+vyos1+helium3
2014-10-13 18:47:01 status unpacked strongswan-ikev1 4.5.2-1.1-bpo60+vyos1+helium3
2014-10-13 18:47:01 status half-configured strongswan-ikev1 4.5.2-1.1-bpo60+vyos1+helium3
2014-10-13 18:47:01 status installed strongswan-ikev1 4.5.2-1.1-bpo60+vyos1+helium3
2014-10-13 18:47:01 configure strongswan-starter 4.5.2-1.1-bpo60+vyos1+helium3 4.5.2-1.1-bpo60+vyos1+helium3
2014-10-13 18:47:01 status unpacked strongswan-starter 4.5.2-1.1-bpo60+vyos1+helium3
2014-10-13 18:47:01 status unpacked strongswan-starter 4.5.2-1.1-bpo60+vyos1+helium3
2014-10-13 18:47:01 status unpacked strongswan-starter 4.5.2-1.1-bpo60+vyos1+helium3
2014-10-13 18:47:01 status unpacked strongswan-starter 4.5.2-1.1-bpo60+vyos1+helium3
2014-10-13 18:47:01 status half-configured strongswan-starter 4.5.2-1.1-bpo60+vyos1+helium3
2014-10-13 18:47:03 status installed strongswan-starter 4.5.2-1.1-bpo60+vyos1+helium3
2014-10-13 18:47:03 configure strongswan-ikev2 4.5.2-1.1-bpo60+vyos1+helium3 4.5.2-1.1-bpo60+vyos1+helium3
2014-10-13 18:47:03 status unpacked strongswan-ikev2 4.5.2-1.1-bpo60+vyos1+helium3
2014-10-13 18:47:03 status half-configured strongswan-ikev2 4.5.2-1.1-bpo60+vyos1+helium3
2014-10-13 18:47:03 status installed strongswan-ikev2 4.5.2-1.1-bpo60+vyos1+helium3
2014-10-13 18:47:03 configure perl 5.10.1-17squeeze6 5.10.1-17squeeze6
2014-10-13 18:47:03 status unpacked perl 5.10.1-17squeeze6
2014-10-13 18:47:03 status half-configured perl 5.10.1-17squeeze6
2014-10-13 18:47:03 status installed perl 5.10.1-17squeeze6
2014-10-13 18:47:03 configure libnetaddr-ip-perl 4.028+dfsg-1 4.028+dfsg-1
2014-10-13 18:47:03 status unpacked libnetaddr-ip-perl 4.028+dfsg-1
2014-10-13 18:47:03 status half-configured libnetaddr-ip-perl 4.028+dfsg-1
2014-10-13 18:47:03 status installed libnetaddr-ip-perl 4.028+dfsg-1
2014-10-13 18:47:03 configure libterm-readkey-perl 2.30-4 2.30-4
2014-10-13 18:47:03 status unpacked libterm-readkey-perl 2.30-4
2014-10-13 18:47:03 status half-configured libterm-readkey-perl 2.30-4
2014-10-13 18:47:03 status installed libterm-readkey-perl 2.30-4
2014-10-13 18:47:03 configure libwant-perl 0.18-2+b2 0.18-2+b2
2014-10-13 18:47:03 status unpacked libwant-perl 0.18-2+b2
2014-10-13 18:47:03 status half-configured libwant-perl 0.18-2+b2
2014-10-13 18:47:03 status installed libwant-perl 0.18-2+b2
2014-10-13 18:47:03 configure libio-prompt-perl 0.997001-1 0.997001-1
2014-10-13 18:47:03 status unpacked libio-prompt-perl 0.997001-1
2014-10-13 18:47:03 status half-configured libio-prompt-perl 0.997001-1
2014-10-13 18:47:03 status installed libio-prompt-perl 0.997001-1
2014-10-13 18:47:03 configure libtimedate-perl 1.2000-1 1.2000-1
2014-10-13 18:47:03 status unpacked libtimedate-perl 1.2000-1
2014-10-13 18:47:03 status half-configured libtimedate-perl 1.2000-1
2014-10-13 18:47:03 status installed libtimedate-perl 1.2000-1
2014-10-13 18:47:03 configure vyatta-config-migrate 0.13.65+vyos1+helium1 0.13.65+vyos1+helium1
2014-10-13 18:47:03 status unpacked vyatta-config-migrate 0.13.65+vyos1+helium1
2014-10-13 18:47:03 status half-configured vyatta-config-migrate 0.13.65+vyos1+helium1
2014-10-13 18:47:03 status installed vyatta-config-migrate 0.13.65+vyos1+helium1
2014-10-13 18:47:03 configure ddclient 3.8.0-11.3 3.8.0-11.3
2014-10-13 18:47:03 status unpacked ddclient 3.8.0-11.3
2014-10-13 18:47:03 status unpacked ddclient 3.8.0-11.3
2014-10-13 18:47:03 status unpacked ddclient 3.8.0-11.3
2014-10-13 18:47:03 status half-configured ddclient 3.8.0-11.3
2014-10-13 18:47:05 status installed ddclient 3.8.0-11.3
2014-10-13 18:47:05 configure libnet-ssleay-perl 1.36-1 1.36-1
2014-10-13 18:47:05 status unpacked libnet-ssleay-perl 1.36-1
2014-10-13 18:47:05 status half-configured libnet-ssleay-perl 1.36-1
2014-10-13 18:47:05 status installed libnet-ssleay-perl 1.36-1
2014-10-13 18:47:05 configure libio-socket-ssl-perl 1.33-1+squeeze1 1.33-1+squeeze1
2014-10-13 18:47:05 status unpacked libio-socket-ssl-perl 1.33-1+squeeze1
2014-10-13 18:47:05 status half-configured libio-socket-ssl-perl 1.33-1+squeeze1
2014-10-13 18:47:05 status installed libio-socket-ssl-perl 1.33-1+squeeze1
2014-10-13 18:47:05 configure libsocket6-perl 0.23-1 0.23-1
2014-10-13 18:47:05 status unpacked libsocket6-perl 0.23-1
2014-10-13 18:47:05 status half-configured libsocket6-perl 0.23-1
2014-10-13 18:47:05 status installed libsocket6-perl 0.23-1
2014-10-13 18:47:05 configure libsort-versions-perl 1.5-4 1.5-4
2014-10-13 18:47:05 status unpacked libsort-versions-perl 1.5-4
2014-10-13 18:47:05 status half-configured libsort-versions-perl 1.5-4
2014-10-13 18:47:05 status installed libsort-versions-perl 1.5-4
2014-10-13 18:47:05 configure libfile-sync-perl 0.09-4+b1 0.09-4+b1
2014-10-13 18:47:05 status unpacked libfile-sync-perl 0.09-4+b1
2014-10-13 18:47:05 status half-configured libfile-sync-perl 0.09-4+b1
2014-10-13 18:47:05 status installed libfile-sync-perl 0.09-4+b1
2014-10-13 18:47:05 configure libvyatta-cfg1 0.102.0+vyos1+helium9 0.102.0+vyos1+helium9
2014-10-13 18:47:05 status unpacked libvyatta-cfg1 0.102.0+vyos1+helium9
2014-10-13 18:47:05 status half-configured libvyatta-cfg1 0.102.0+vyos1+helium9
2014-10-13 18:47:05 status installed libvyatta-cfg1 0.102.0+vyos1+helium9
2014-10-13 18:47:05 configure vyatta-cfg 0.102.0+vyos1+helium9 0.102.0+vyos1+helium9
2014-10-13 18:47:05 status unpacked vyatta-cfg 0.102.0+vyos1+helium9
2014-10-13 18:47:05 status half-configured vyatta-cfg 0.102.0+vyos1+helium9
2014-10-13 18:47:06 status installed vyatta-cfg 0.102.0+vyos1+helium9
2014-10-13 18:47:06 configure cluster-glue 1.0.6-1 1.0.6-1
2014-10-13 18:47:06 status unpacked cluster-glue 1.0.6-1
2014-10-13 18:47:06 status unpacked cluster-glue 1.0.6-1
2014-10-13 18:47:06 status half-configured cluster-glue 1.0.6-1
2014-10-13 18:47:06 status installed cluster-glue 1.0.6-1
2014-10-13 18:47:06 configure cluster-agents 1:1.0.3-3.1 1:1.0.3-3.1
2014-10-13 18:47:06 status unpacked cluster-agents 1:1.0.3-3.1
2014-10-13 18:47:06 status unpacked cluster-agents 1:1.0.3-3.1
2014-10-13 18:47:06 status half-configured cluster-agents 1:1.0.3-3.1
2014-10-13 18:47:06 status installed cluster-agents 1:1.0.3-3.1
2014-10-13 18:47:06 configure heartbeat 1:3.0.3-2 1:3.0.3-2
2014-10-13 18:47:06 status unpacked heartbeat 1:3.0.3-2
2014-10-13 18:47:06 status unpacked heartbeat 1:3.0.3-2
2014-10-13 18:47:06 status unpacked heartbeat 1:3.0.3-2
2014-10-13 18:47:06 status unpacked heartbeat 1:3.0.3-2
2014-10-13 18:47:06 status unpacked heartbeat 1:3.0.3-2
2014-10-13 18:47:06 status unpacked heartbeat 1:3.0.3-2
2014-10-13 18:47:06 status unpacked heartbeat 1:3.0.3-2
2014-10-13 18:47:06 status unpacked heartbeat 1:3.0.3-2
2014-10-13 18:47:06 status unpacked heartbeat 1:3.0.3-2
2014-10-13 18:47:06 status unpacked heartbeat 1:3.0.3-2
2014-10-13 18:47:06 status unpacked heartbeat 1:3.0.3-2
2014-10-13 18:47:06 status unpacked heartbeat 1:3.0.3-2
2014-10-13 18:47:06 status unpacked heartbeat 1:3.0.3-2
2014-10-13 18:47:06 status unpacked heartbeat 1:3.0.3-2
2014-10-13 18:47:06 status unpacked heartbeat 1:3.0.3-2
2014-10-13 18:47:06 status unpacked heartbeat 1:3.0.3-2
2014-10-13 18:47:06 status unpacked heartbeat 1:3.0.3-2
2014-10-13 18:47:06 status unpacked heartbeat 1:3.0.3-2
2014-10-13 18:47:06 status unpacked heartbeat 1:3.0.3-2
2014-10-13 18:47:06 status unpacked heartbeat 1:3.0.3-2
2014-10-13 18:47:06 status unpacked heartbeat 1:3.0.3-2
2014-10-13 18:47:06 status unpacked heartbeat 1:3.0.3-2
2014-10-13 18:47:06 status unpacked heartbeat 1:3.0.3-2
2014-10-13 18:47:06 status unpacked heartbeat 1:3.0.3-2
2014-10-13 18:47:06 status unpacked heartbeat 1:3.0.3-2
2014-10-13 18:47:06 status unpacked heartbeat 1:3.0.3-2
2014-10-13 18:47:06 status unpacked heartbeat 1:3.0.3-2
2014-10-13 18:47:06 status unpacked heartbeat 1:3.0.3-2
2014-10-13 18:47:06 status unpacked heartbeat 1:3.0.3-2
2014-10-13 18:47:06 status unpacked heartbeat 1:3.0.3-2
2014-10-13 18:47:06 status unpacked heartbeat 1:3.0.3-2
2014-10-13 18:47:06 status unpacked heartbeat 1:3.0.3-2
2014-10-13 18:47:06 status unpacked heartbeat 1:3.0.3-2
2014-10-13 18:47:06 status half-configured heartbeat 1:3.0.3-2
2014-10-13 18:47:07 status installed heartbeat 1:3.0.3-2
2014-10-13 18:47:07 configure libfile-slurp-perl 9999.13-1 9999.13-1
2014-10-13 18:47:07 status unpacked libfile-slurp-perl 9999.13-1
2014-10-13 18:47:07 status half-configured libfile-slurp-perl 9999.13-1
2014-10-13 18:47:07 status installed libfile-slurp-perl 9999.13-1
2014-10-13 18:47:07 configure libsnmp-perl 5.7.2+vyos1+helium1 5.7.2+vyos1+helium1
2014-10-13 18:47:07 status unpacked libsnmp-perl 5.7.2+vyos1+helium1
2014-10-13 18:47:07 status half-configured libsnmp-perl 5.7.2+vyos1+helium1
2014-10-13 18:47:07 status installed libsnmp-perl 5.7.2+vyos1+helium1
2014-10-13 18:47:07 configure libterm-readline-perl-perl 1.0303-1 1.0303-1
2014-10-13 18:47:07 status unpacked libterm-readline-perl-perl 1.0303-1
2014-10-13 18:47:07 status half-configured libterm-readline-perl-perl 1.0303-1
2014-10-13 18:47:07 status installed libterm-readline-perl-perl 1.0303-1
2014-10-13 18:47:07 configure libtree-simple-perl 1.18-1 1.18-1
2014-10-13 18:47:07 status unpacked libtree-simple-perl 1.18-1
2014-10-13 18:47:07 status half-configured libtree-simple-perl 1.18-1
2014-10-13 18:47:07 status installed libtree-simple-perl 1.18-1
2014-10-13 18:47:07 configure libxml-namespacesupport-perl 1.09-3 1.09-3
2014-10-13 18:47:07 status unpacked libxml-namespacesupport-perl 1.09-3
2014-10-13 18:47:07 status half-configured libxml-namespacesupport-perl 1.09-3
2014-10-13 18:47:07 status installed libxml-namespacesupport-perl 1.09-3
2014-10-13 18:47:07 configure libxml-sax-perl 0.96+dfsg-2 0.96+dfsg-2
2014-10-13 18:47:07 status unpacked libxml-sax-perl 0.96+dfsg-2
2014-10-13 18:47:07 status half-configured libxml-sax-perl 0.96+dfsg-2
2014-10-13 18:47:10 status installed libxml-sax-perl 0.96+dfsg-2
2014-10-13 18:47:10 configure libxml-libxml-perl 1.70.ds-1 1.70.ds-1
2014-10-13 18:47:10 status unpacked libxml-libxml-perl 1.70.ds-1
2014-10-13 18:47:10 status half-configured libxml-libxml-perl 1.70.ds-1
2014-10-13 18:47:14 status installed libxml-libxml-perl 1.70.ds-1
2014-10-13 18:47:14 configure libxml-simple-perl 2.18-3 2.18-3
2014-10-13 18:47:14 status unpacked libxml-simple-perl 2.18-3
2014-10-13 18:47:14 status half-configured libxml-simple-perl 2.18-3
2014-10-13 18:47:14 status installed libxml-simple-perl 2.18-3
2014-10-13 18:47:14 configure lighttpd 1.4.28-2+squeeze1.6 1.4.28-2+squeeze1.6
2014-10-13 18:47:14 status unpacked lighttpd 1.4.28-2+squeeze1.6
2014-10-13 18:47:14 status unpacked lighttpd 1.4.28-2+squeeze1.6
2014-10-13 18:47:14 status unpacked lighttpd 1.4.28-2+squeeze1.6
2014-10-13 18:47:14 status unpacked lighttpd 1.4.28-2+squeeze1.6
2014-10-13 18:47:14 status unpacked lighttpd 1.4.28-2+squeeze1.6
2014-10-13 18:47:14 status unpacked lighttpd 1.4.28-2+squeeze1.6
2014-10-13 18:47:14 status unpacked lighttpd 1.4.28-2+squeeze1.6
2014-10-13 18:47:14 status unpacked lighttpd 1.4.28-2+squeeze1.6
2014-10-13 18:47:14 status unpacked lighttpd 1.4.28-2+squeeze1.6
2014-10-13 18:47:14 status unpacked lighttpd 1.4.28-2+squeeze1.6
2014-10-13 18:47:14 status unpacked lighttpd 1.4.28-2+squeeze1.6
2014-10-13 18:47:14 status unpacked lighttpd 1.4.28-2+squeeze1.6
2014-10-13 18:47:14 status unpacked lighttpd 1.4.28-2+squeeze1.6
2014-10-13 18:47:14 status unpacked lighttpd 1.4.28-2+squeeze1.6
2014-10-13 18:47:14 status unpacked lighttpd 1.4.28-2+squeeze1.6
2014-10-13 18:47:14 status unpacked lighttpd 1.4.28-2+squeeze1.6
2014-10-13 18:47:14 status unpacked lighttpd 1.4.28-2+squeeze1.6
2014-10-13 18:47:14 status unpacked lighttpd 1.4.28-2+squeeze1.6
2014-10-13 18:47:14 status unpacked lighttpd 1.4.28-2+squeeze1.6
2014-10-13 18:47:14 status unpacked lighttpd 1.4.28-2+squeeze1.6
2014-10-13 18:47:14 status unpacked lighttpd 1.4.28-2+squeeze1.6
2014-10-13 18:47:14 status unpacked lighttpd 1.4.28-2+squeeze1.6
2014-10-13 18:47:14 status unpacked lighttpd 1.4.28-2+squeeze1.6
2014-10-13 18:47:14 status unpacked lighttpd 1.4.28-2+squeeze1.6
2014-10-13 18:47:14 status unpacked lighttpd 1.4.28-2+squeeze1.6
2014-10-13 18:47:14 status half-configured lighttpd 1.4.28-2+squeeze1.6
2014-10-13 18:47:14 status installed lighttpd 1.4.28-2+squeeze1.6
2014-10-13 18:47:14 configure strongswan 4.5.2-1.1-bpo60+vyos1+helium3 4.5.2-1.1-bpo60+vyos1+helium3
2014-10-13 18:47:14 status unpacked strongswan 4.5.2-1.1-bpo60+vyos1+helium3
2014-10-13 18:47:14 status half-configured strongswan 4.5.2-1.1-bpo60+vyos1+helium3
2014-10-13 18:47:14 status installed strongswan 4.5.2-1.1-bpo60+vyos1+helium3
2014-10-13 18:47:14 configure eventwatchd 0.2 0.2
2014-10-13 18:47:14 status unpacked eventwatchd 0.2
2014-10-13 18:47:14 status unpacked eventwatchd 0.2
2014-10-13 18:47:14 status unpacked eventwatchd 0.2
2014-10-13 18:47:14 status half-configured eventwatchd 0.2
2014-10-13 18:47:14 status installed eventwatchd 0.2
2014-10-13 18:47:14 configure igmpproxy 1:0.1+vyos1+helium2 1:0.1+vyos1+helium2
2014-10-13 18:47:14 status unpacked igmpproxy 1:0.1+vyos1+helium2
2014-10-13 18:47:14 status unpacked igmpproxy 1:0.1+vyos1+helium2
2014-10-13 18:47:14 status half-configured igmpproxy 1:0.1+vyos1+helium2
2014-10-13 18:47:14 status installed igmpproxy 1:0.1+vyos1+helium2
2014-10-13 18:47:14 configure ubnt-igmpproxy 0.1.0+vyos1+helium2 0.1.0+vyos1+helium2
2014-10-13 18:47:14 status unpacked ubnt-igmpproxy 0.1.0+vyos1+helium2
2014-10-13 18:47:14 status half-configured ubnt-igmpproxy 0.1.0+vyos1+helium2
2014-10-13 18:47:14 status installed ubnt-igmpproxy 0.1.0+vyos1+helium2
2014-10-13 18:47:14 configure vyatta-cfg-dhcp-relay 0.11.0+vyos1+helium2 0.11.0+vyos1+helium2
2014-10-13 18:47:14 status unpacked vyatta-cfg-dhcp-relay 0.11.0+vyos1+helium2
2014-10-13 18:47:14 status half-configured vyatta-cfg-dhcp-relay 0.11.0+vyos1+helium2
2014-10-13 18:47:14 status installed vyatta-cfg-dhcp-relay 0.11.0+vyos1+helium2
2014-10-13 18:47:14 configure vyatta-cfg-dhcp-server 0.12.36+vyos1+helium5 0.12.36+vyos1+helium5
2014-10-13 18:47:14 status unpacked vyatta-cfg-dhcp-server 0.12.36+vyos1+helium5
2014-10-13 18:47:14 status half-configured vyatta-cfg-dhcp-server 0.12.36+vyos1+helium5
2014-10-13 18:47:14 status installed vyatta-cfg-dhcp-server 0.12.36+vyos1+helium5
2014-10-13 18:47:14 configure vyatta-cfg-qos 0.15.42+vyos1+helium4 0.15.42+vyos1+helium4
2014-10-13 18:47:14 status unpacked vyatta-cfg-qos 0.15.42+vyos1+helium4
2014-10-13 18:47:14 status unpacked vyatta-cfg-qos 0.15.42+vyos1+helium4
2014-10-13 18:47:14 status half-configured vyatta-cfg-qos 0.15.42+vyos1+helium4
2014-10-13 18:47:14 status installed vyatta-cfg-qos 0.15.42+vyos1+helium4
2014-10-13 18:47:14 configure vyatta-cfg-vpn 0.12.105+vyos1+helium3 0.12.105+vyos1+helium3
2014-10-13 18:47:14 status unpacked vyatta-cfg-vpn 0.12.105+vyos1+helium3
2014-10-13 18:47:14 status unpacked vyatta-cfg-vpn 0.12.105+vyos1+helium3
2014-10-13 18:47:14 status unpacked vyatta-cfg-vpn 0.12.105+vyos1+helium3
2014-10-13 18:47:14 status unpacked vyatta-cfg-vpn 0.12.105+vyos1+helium3
2014-10-13 18:47:14 status unpacked vyatta-cfg-vpn 0.12.105+vyos1+helium3
2014-10-13 18:47:14 status half-configured vyatta-cfg-vpn 0.12.105+vyos1+helium3
2014-10-13 18:47:15 status installed vyatta-cfg-vpn 0.12.105+vyos1+helium3
2014-10-13 18:47:15 configure vyatta-conntrack-sync 0.46+vyos1+helium1 0.46+vyos1+helium1
2014-10-13 18:47:15 status unpacked vyatta-conntrack-sync 0.46+vyos1+helium1
2014-10-13 18:47:15 status unpacked vyatta-conntrack-sync 0.46+vyos1+helium1
2014-10-13 18:47:15 status half-configured vyatta-conntrack-sync 0.46+vyos1+helium1
2014-10-13 18:47:15 status installed vyatta-conntrack-sync 0.46+vyos1+helium1
2014-10-13 18:47:15 configure vyatta-eventwatch 0.1+vyos1+helium2 0.1+vyos1+helium2
2014-10-13 18:47:15 status unpacked vyatta-eventwatch 0.1+vyos1+helium2
2014-10-13 18:47:15 status half-configured vyatta-eventwatch 0.1+vyos1+helium2
2014-10-13 18:47:15 status installed vyatta-eventwatch 0.1+vyos1+helium2
2014-10-13 18:47:15 configure vyatta-ipv6-rtradv 0.38+vyos1+helium5 0.38+vyos1+helium5
2014-10-13 18:47:15 status unpacked vyatta-ipv6-rtradv 0.38+vyos1+helium5
2014-10-13 18:47:15 status unpacked vyatta-ipv6-rtradv 0.38+vyos1+helium5
2014-10-13 18:47:15 status half-configured vyatta-ipv6-rtradv 0.38+vyos1+helium5
2014-10-13 18:47:15 status installed vyatta-ipv6-rtradv 0.38+vyos1+helium5
2014-10-13 18:47:15 configure vyatta-lldp 0.25+vyos1+helium1 0.25+vyos1+helium1
2014-10-13 18:47:15 status unpacked vyatta-lldp 0.25+vyos1+helium1
2014-10-13 18:47:15 status half-configured vyatta-lldp 0.25+vyos1+helium1
2014-10-13 18:47:15 status installed vyatta-lldp 0.25+vyos1+helium1
2014-10-13 18:47:15 configure tasksel 2.88 2.88
2014-10-13 18:47:15 status unpacked tasksel 2.88
2014-10-13 18:47:15 status half-configured tasksel 2.88
2014-10-13 18:47:17 status installed tasksel 2.88
2014-10-13 18:47:17 configure vyatta-cfg-system 0.20.43+vyos1+helium23 0.20.43+vyos1+helium23
2014-10-13 18:47:17 status unpacked vyatta-cfg-system 0.20.43+vyos1+helium23
2014-10-13 18:47:17 status unpacked vyatta-cfg-system 0.20.43+vyos1+helium23
2014-10-13 18:47:17 status unpacked vyatta-cfg-system 0.20.43+vyos1+helium23
2014-10-13 18:47:17 status unpacked vyatta-cfg-system 0.20.43+vyos1+helium23
2014-10-13 18:47:17 status unpacked vyatta-cfg-system 0.20.43+vyos1+helium23
2014-10-13 18:47:17 status unpacked vyatta-cfg-system 0.20.43+vyos1+helium23
2014-10-13 18:47:17 status unpacked vyatta-cfg-system 0.20.43+vyos1+helium23
2014-10-13 18:47:17 status unpacked vyatta-cfg-system 0.20.43+vyos1+helium23
2014-10-13 18:47:17 status unpacked vyatta-cfg-system 0.20.43+vyos1+helium23
2014-10-13 18:47:17 status half-configured vyatta-cfg-system 0.20.43+vyos1+helium23
2014-10-13 18:47:28 status installed vyatta-cfg-system 0.20.43+vyos1+helium23
2014-10-13 18:47:28 configure vyatta-op 0.14.0+vyos1+helium17 0.14.0+vyos1+helium17
2014-10-13 18:47:28 status unpacked vyatta-op 0.14.0+vyos1+helium17
2014-10-13 18:47:28 status half-configured vyatta-op 0.14.0+vyos1+helium17
2014-10-13 18:47:28 status installed vyatta-op 0.14.0+vyos1+helium17
2014-10-13 18:47:28 configure vyatta-cfg-firewall 0.13.91+vyos1+helium8 0.13.91+vyos1+helium8
2014-10-13 18:47:28 status unpacked vyatta-cfg-firewall 0.13.91+vyos1+helium8
2014-10-13 18:47:28 status unpacked vyatta-cfg-firewall 0.13.91+vyos1+helium8
2014-10-13 18:47:28 status unpacked vyatta-cfg-firewall 0.13.91+vyos1+helium8
2014-10-13 18:47:28 status half-configured vyatta-cfg-firewall 0.13.91+vyos1+helium8
2014-10-13 18:47:28 status installed vyatta-cfg-firewall 0.13.91+vyos1+helium8
2014-10-13 18:47:28 configure vyatta-cfg-op-pppoe 0.11.20+vyos1+helium4 0.11.20+vyos1+helium4
2014-10-13 18:47:28 status unpacked vyatta-cfg-op-pppoe 0.11.20+vyos1+helium4
2014-10-13 18:47:28 status unpacked vyatta-cfg-op-pppoe 0.11.20+vyos1+helium4
2014-10-13 18:47:28 status unpacked vyatta-cfg-op-pppoe 0.11.20+vyos1+helium4
2014-10-13 18:47:28 status half-configured vyatta-cfg-op-pppoe 0.11.20+vyos1+helium4
2014-10-13 18:47:28 status installed vyatta-cfg-op-pppoe 0.11.20+vyos1+helium4
2014-10-13 18:47:28 configure vyatta-cfg-quagga 0.19.0+vyos1+helium8 0.19.0+vyos1+helium8
2014-10-13 18:47:28 status unpacked vyatta-cfg-quagga 0.19.0+vyos1+helium8
2014-10-13 18:47:28 status half-configured vyatta-cfg-quagga 0.19.0+vyos1+helium8
2014-10-13 18:47:28 status installed vyatta-cfg-quagga 0.19.0+vyos1+helium8
2014-10-13 18:47:28 configure vyatta-cluster 0.11.25+vyos1+helium1 0.11.25+vyos1+helium1
2014-10-13 18:47:28 status unpacked vyatta-cluster 0.11.25+vyos1+helium1
2014-10-13 18:47:28 status unpacked vyatta-cluster 0.11.25+vyos1+helium1
2014-10-13 18:47:28 status half-configured vyatta-cluster 0.11.25+vyos1+helium1
2014-10-13 18:47:28 status installed vyatta-cluster 0.11.25+vyos1+helium1
2014-10-13 18:47:28 configure vyatta-config-mgmt 0.34+vyos1+helium1 0.34+vyos1+helium1
2014-10-13 18:47:28 status unpacked vyatta-config-mgmt 0.34+vyos1+helium1
2014-10-13 18:47:28 status half-configured vyatta-config-mgmt 0.34+vyos1+helium1
2014-10-13 18:47:28 status installed vyatta-config-mgmt 0.34+vyos1+helium1
2014-10-13 18:47:29 configure vyatta-conntrack 0.54+vyos1+helium1 0.54+vyos1+helium1
2014-10-13 18:47:29 status unpacked vyatta-conntrack 0.54+vyos1+helium1
2014-10-13 18:47:29 status unpacked vyatta-conntrack 0.54+vyos1+helium1
2014-10-13 18:47:29 status half-configured vyatta-conntrack 0.54+vyos1+helium1
2014-10-13 18:47:29 status installed vyatta-conntrack 0.54+vyos1+helium1
2014-10-13 18:47:29 configure vyatta-cron 1.0.3+vyos1+helium9 1.0.3+vyos1+helium9
2014-10-13 18:47:29 status unpacked vyatta-cron 1.0.3+vyos1+helium9
2014-10-13 18:47:29 status half-configured vyatta-cron 1.0.3+vyos1+helium9
2014-10-13 18:47:29 status installed vyatta-cron 1.0.3+vyos1+helium9
2014-10-13 18:47:29 configure vyatta-nat 0.13.0+vyos1+helium2 0.13.0+vyos1+helium2
2014-10-13 18:47:29 status unpacked vyatta-nat 0.13.0+vyos1+helium2
